"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"North Rapid Creek","920	","South Dakota","SNOTEL","Lawrence","6130","44.20617","-103.78758","101201100101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","6",,,"43","43","60","19","20","-8","11","17","3",,,,"14","14","5","25","2005, 2007","2014","19"
"Northeast Entrance","670	","Montana","SNOTEL","Yellowstone National Park","7350","45.00565","-110.01406","100700010602	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","10",,,"53","50","91","26","26","-10","0","19","1","Lowest",,,"19","20","10","26","2022","2009","19"
"Nostetuko River","3A22P	","British Columbia","Cooperator Snow Sensors","	","4780","51.23333","-124.45","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"25","24","4","45","2014","2019","14"
"Nuka Glacier","1037	","Alaska","SNOTEL","Kenai Peninsula","1250","59.69867","-150.70967","190203011101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","12",,,"44","41","48","10","14","-17","17","16","4",,,,"27","29","0","62","2004","2008","19"
"Nutrioso","1127	","Arizona","SNOTEL","Apache","8500","33.89747","-109.15517","150400040301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","6",,,"300","600","55","27","100","5","92","2","13","2nd Highest",,,"2","1","0","7","2017, 2018, 2021, more","2011","14"
"ONeil Creek","1272	","Nevada","SNOTEL","Elko","6520","41.8642","-115.08316","170402130106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"115","100","79","52","56","0","67","2","2",,,,"13","15","3","19","2021","2019","4"
"Oak Creek","1146	","Utah","SNOTEL","Millard","7850","39.3485","-112.32639","160300051505	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","19",,,"127","127","70","51","53","4","91","2","10","2nd Highest",,,"15","15","0","33","2018","2011","12"
"Ochoco Meadows","671	","Oregon","SNOTEL","Crook","5430","44.42917","-120.3311","170703050201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","25",,,"139","125","100","69","74","5","73","5","12",,,,"18","20","2","29","2012","2016, 2017","16"
"Olallie Meadows","672	","Washington","SNOTEL","King","4030","47.37406","-121.44213","171100100301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"59","62","17","90","2005","2007","18"
"Old Battle","673	","Wyoming","SNOTEL","Carbon","10000","41.15397","-106.96937","101800020901	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","64",,,"119","125","89","52","58","13","78","5","15",,,,"54","51","37","87","2012","2011","19"
"Onion Park","1008	","Montana","SNOTEL","Meagher","7410","46.91348","-110.8536","100301030801	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","20",,,"77","83","91","35","36","-4","25","16","3",,,,"26","24","18","39","2017, 2021","2004","21"
"Overland Res.","675	","Colorado","SNOTEL","Delta","9840","39.09056","-107.63472","140200040101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"154","154","97","49","71","13","94","2","16","2nd Highest",,,"24","24","3","47","2018","2004","17"
"Owl Creek","676	","Wyoming","SNOTEL","Hot Springs","8975","43.65868","-109.00988","100800070103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","11",,,"85","85","100","41","42","-2","22","15","5",,,,"13","13","6","18","2006, 2021","2014","19"
"Oxford Spring","677	","Idaho","SNOTEL","Oneida","6740","42.26015","-112.12515","160102040206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"150","162","75","58","62","8","90","2","10","2nd Highest",,,"14","13","3","23","2018","2017","11"
"Palisades Tahoe","784	","California","SNOTEL","Placer","8013","39.18986","-120.26576","160501020202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","55",,,"108","125","72","49","51","11","68","7","14",,,,"51","44","2","105","2012","2011","20"
"Palo","1170	","New Mexico","SNOTEL","Taos","9350","36.40848","-105.33063","130201010601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","16",,,"133","123","89","70","62","3","82","3","10",,,,"12","13","0","18","2018","2019, 2020","12"
"Panguitch Lake RS","1148	","Utah","SNOTEL","Garfield","8350","37.70463","-112.65037","160300010402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","17",,,"155","142","85","61","57","5","86","2","7","2nd Highest",,,"11","12","0","22","2018","2020","8"
"Paradise","679	","Washington","SNOTEL","Pierce","5130","46.78265","-121.74765","171100150104	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"81","80","44","114","2015","2008","12"
"Paradise Hill","1301	","Alaska","SNOTEL","Southeast Fairbanks","2010","62.83329","-141.40918","190803010807	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"100","100","100",,,"0",,"1","1",,,,"28","28","28","28","2022","2022","1"
"Pargon Creek","986	","Alaska","SNOTEL","Nome","100","64.9935","-163.10317","190501040905	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","12",,,"171","200","92","57","75","6","93","2","15","2nd Highest",,,"7","6","0","16","2015","2019","16"
"Park Cone","680	","Colorado","SNOTEL","Gunnison","9600","38.81996","-106.58974","140200010107	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"148","154","86","51","77","13","94","2","18","2nd Highest",,,"25","24","15","38","2018","2004","19"
"Park Creek Ridge","681	","Washington","SNOTEL","Chelan","4600","48.44488","-120.91551","170200090106	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"67","69","29","111","2014","2007","21"
"Park Mountain","1F03P	","British Columbia","Cooperator Snow Sensors","	","6093","50.43333","-118.61667","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"55","53","39","80","2011","2020","12"
"Park Reservoir","682	","Colorado","SNOTEL","Delta","9960","39.04644","-107.87414","140200050111	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","80",,,"178","195","86","99","103","39","95","2","22","2nd Highest",,,"45","41","9","87","2018","2011","23"
"Parker Peak","683	","Wyoming","SNOTEL","Park","9400","44.73396","-109.91484","100700010502	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"46","44","31","64","2000","2009","22"
"Parleys Summit","684	","Utah","SNOTEL","Summit","7585","40.76184","-111.62917","160201020103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"107","119","82","55","53","5","72","6","14",,,,"29","26","16","56","2012","2004","19"
"Parleys Upper","856	","Utah","SNOTEL","Salt Lake","8353","40.70194","-111.60619","160202040302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"118","100","80","59","59","0","50","2","2",,,,"34","40","22","41","2021","2020","3"
"Parrish Creek","971	","Utah","SNOTEL","Davis","7740","40.93417","-111.81372","160201020501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"74","80","85","35","36","-7","14","20","4",,,,"38","35","19","80","2012","2004","23"
"Patton Meadows AM","1241	","Oregon","SNOLITE","Lake","6780","42.24522","-120.60527","180200010208	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"18","20","2","37","2018","2017","8"
"Payson R.S.","686	","Utah","SNOTEL","Utah","8044","39.92976","-111.63109","160202020601	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","32",,,"123","128","82","54","59","7","82","5","17",,,,"26","25","7","52","2018","2004","23"
"Peavine Ridge","687	","Oregon","SNOTEL","Clackamas","3420","45.04148","-121.93252","170900110306	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","62",,,"282","344","100","132","132","44","100","1","19","Highest",,,"22","18","0","62","2014, 2020","2022","19"
"Pebble Creek","1299	","Idaho","SNOTEL","Caribou","6513","42.7674","-112.10648","170402080206	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","25",,,"100","100","81",,,"0",,"1","1",,,,"25","25","25","25","2022","2022","1"
"Pepper Creek","1104	","Washington","SNOTEL","Skamania","2140","46.10242","-121.95555","170800020111	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"235","571","100","114","133","33","93","2","13","2nd Highest",,,"17","7","0","50","2014, 2020, 2021","2009","15"
"Peterson Meadows","930	","Montana","SNOTEL","Granite","7200","46.12588","-113.30792","170102020101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","18",,,"86","90","100","38","39","-2","33","13","5",,,,"21","20","14","31","2021","2018","19"
"Phantom Valley","688	","Colorado","SNOTEL","Grand","9030","40.39937","-105.84757","140100010302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","22",,,"100","100","81","34","50","0","50","9","8",,,,"22","22","12","34","2018","2011","17"
"Phillips Bench","689	","Wyoming","SNOTEL","Teton","8200","43.51687","-110.91258","170401030504	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"48","42","31","79","2010","2006","19"
"Pickfoot Creek","690	","Montana","SNOTEL","Meagher","6650","46.57978","-111.26832","100301030501	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","3",,,"14","14","38","7","7","-19","0","18","1","Lowest",,,"22","22","3","31","2022","2011","18"
"Pickle Keg","691	","Utah","SNOTEL","Sevier","9020","39.01219","-111.58259","160300030402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"28","28","6","46","2018","2004","18"
"Pierce R.S.","1142	","Idaho","SNOTEL","Clearwater","3080","46.49597","-115.7957","170603060401	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"15","15","5","24","2012","2017","12"
"Pigtail Peak","692	","Washington","SNOTEL","Yakima","5800","46.62153","-121.38643","170300020301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","84",,,"122","120","100","56","57","14","76","6","17",,,,"69","70","38","100","2005, 2020","2009","22"
"Pike Creek","693	","Montana","SNOTEL","Pondera","5930","48.30305","-113.32868","100302010103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"23","26","2","52","2019","2007","20"
"Pine Creek","694	","Utah","SNOTEL","Millard","8734","38.88185","-112.24915","160300051307	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","48",,,"141","133","81","70","72","12","94","2","16","2nd Highest",,,"34","36","14","55","2018","2011","17"
"Pine Creek Pass","695	","Idaho","SNOTEL","Teton","6720","43.56998","-111.21157","170402040101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"100","104","80","49","49","1","56","8","10",,,,"28","27","15","38","2018","2011","17"
"Pine Nut","2144	","Nevada","SCAN","Clark","6780","36.57285","-115.20422","150100150202	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","1",,,,,"17","5","17","1","100","1","6","Highest",,,"0","0","0","1","2016, 2017, 2019, more","2013, 2022","7"
"Pine Pass","4A02P	","British Columbia","Cooperator Snow Sensors","	","4547","55.35","-122.63333","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"71","59","51","105","2017","2021","7"
"Pinedale","7260	","Wyoming","ACIS","Sublette","7180","42.86666","-109.86666","140401020103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"7","6","0","20","1964, 1970, 1980, more","2004","54"
"Pinto Rock","1263	","Washington","SNOTEL","Skamania","4440","46.32318","-121.94219","170800040405	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","86",,,"187","187","100","93","90","40","100","1","8","Highest",,,"46","46","12","86","2020","2022","8"
"Placer Basin","696	","Montana","SNOTEL","Sweet Grass","8830","45.41905","-110.08844","100700020701	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"86","89","91","41","43","-4","30","15","5",,,,"36","35","22","53","2003","2014","21"
"Pocket Creek","1133	","Wyoming","SNOTEL","Sublette","9360","42.7121","-109.4112","140401020505	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","27",,,"100","96","93","48","49","-1","44","6","4",,,,"27","28","18","35","2021","2011","10"
"Poison Flat","697	","California","SNOTEL","Alpine","7736","38.50576","-119.62624","160502010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","48",,,"171","185","74","77","84","22","86","4","19",,,,"28","26","1","62","2012","2011","22"
"Pole Canyon","1244	","Nevada","SNOTEL","Elko","7760","40.86293","-115.12067","160600071101	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"105","95","81","44","47","-1","38","6","4",,,,"20","22","7","29","2018","2020","9"
"Pole Creek R.S.","698	","Nevada","SNOTEL","Elko","8360","41.87255","-115.24713","170501021002	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","41",,,"121","121","85","60","61","7","79","5","15",,,,"34","34","15","55","2012","2016","20"
"Poorman Creek","932	","Montana","SNOTEL","Lincoln","5100","48.12672","-115.62333","170101011301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"55","53","33","83","2005","2004","23"
"Pope Ridge","699	","Washington","SNOTEL","Chelan","3590","47.9909","-120.56622","170200100204	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","32",,,"91","89","100","43","52","-4","38","16","10",,,,"35","36","5","64","2014","2007","25"
"Porcupine","700	","Montana","SNOTEL","Park","6500","46.11192","-110.4696","100700030303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","11",,,"85","92","85","38","44","-1","47","11","9",,,,"13","12","3","21","2021","2014","20"
"Porphyry Creek","701	","Colorado","SNOTEL","Gunnison","10760","38.48884","-106.33965","140200030105	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","41",,,"137","128","85","51","62","9","93","2","15","2nd Highest",,,"30","32","16","43","2018","2020","16"
"Port Graham","987	","Alaska","SNOTEL","Kenai Peninsula","300","59.35065","-151.84768","190203011208	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"336","411","90","103","112","28","100","1","19","Highest",,,"11","9","0","37","2001, 2011, 2015","2022","19"
"Porter Canyon","2170	","Nevada","SNOTEL","Lander","7187","39.46544","-117.62069","160600020102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","12",,,"171","150","75","86","86","4","92","2","12","2nd Highest",,,"7","8","0","13","2012, 2018","2011","13"
"Portland Intl AP","356751	","Oregon","ACIS","Multnomah","19","45.5958","-122.6092","170900120201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"0","0","0","7","2019, 2020, 2021, more","1969","76"
"Portland Troutdale AP","358634	","Oregon","ACIS","Multnomah","52","45.5511","-122.4089","170900120201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"0","0","0","0","2019, 2020, 2021, more","2019, 2020, 2021, more","49"
"Potato Hill","702	","Washington","SNOTEL","Yakima","4510","46.34963","-121.51435","170800040303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"51","55","20","78","2014","2008, 2009","15"
"Powder Mountain","1300	","Utah","SNOTEL","Cache","8505","41.37428","-111.76673","160102030102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","40",,,"100","100","80",,,"0",,"1","1",,,,"40","40","40","40","2022","2022","1"
"Powder River Pass","703	","Wyoming","SNOTEL","Johnson","9480","44.16188","-107.12622","100800080304	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"88","84","81","44","46","-4","28","14","6",,,,"24","25","12","32","2016","2009","19"
"Prairie","704	","Idaho","SNOTEL","Elmore","4800","43.50513","-115.573","170501131103	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","21",,,"162","150","95","72","70","7","100","1","5","Highest",,,"13","14","4","21","2018","2022","5"
"Princeton A","6510	","British Columbia","ACIS","	","2834","49.5","-120.58333","170200070605	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"9","9","0","28","1963","1997","64"
"Promontory","705	","Arizona","SNOTEL","Coconino","7930","34.36824","-111.01084","150200080306	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","20",,,"118","118","95","49","48","3","61","8","12",,,,"17","17","0","40","2018","2009","19"
"Prudhoe Bay","1177	","Alaska","SNOTEL","North Slope","30","70.26666","-148.56666","190604010102	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","15",,,"188","188","88","83","71","7","100","1","9","Highest",,,"8","8","4","15","2013, 2015","2014, 2022","10"
"Pulpit Lake","4A09P	","British Columbia","Cooperator Snow Sensors","	","4367","57.53333","-126.73333","	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"30","29","26","41","2018","2020","6"
"Quartz Mountain","706	","Oregon","SNOTEL","Lake","5720","42.31923","-120.82533","180102020404	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","9",,,"225","300","64","82","90","6","85","4","18",,,,"4","3","0","15","2018, 2020, 2021, more","2017","21"
"Quartz Peak","707	","Washington","SNOTEL","Spokane","4700","47.87927","-117.08938","170103080302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"35","36","16","49","2005","2009","18"
"Quemazon","708	","New Mexico","SNOTEL","Los Alamos","9500","35.92244","-106.39203","130201011303	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"15","16","0","24","2018","2005, 2009, 2019","20"
"Quinn Ridge","1297	","Nevada","SNOLITE","Elko","6266","41.96219","-117.33968","16040201	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","28",,,"175","175","82","311","311","12","100","1","2","2nd Lowest",,,"16","16","5","28","2021","2022","2"
"Rabbit Ears","709	","Colorado","SNOTEL","Routt","9400","40.36783","-106.74038","140500010402	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","37",,,"103","97","88","44","44","-1","47","9","7",,,,"36","38","19","54","2021","2011","16"
"Ragged Mountain","1081	","Idaho","SNOTEL","Kootenai","4210","47.85583","-117.03667","170103050302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","31",,,"89","97","97","45","44","-1","47","9","7",,,,"35","32","19","58","2015","2009","16"
"Railroad Overpass","710	","Oregon","SNOTEL","Lane","2680","43.65887","-122.21272","170900010302	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"3","0","0","12","2019, 2020, 2021, more","2009","15"
"Rainbow Canyon","1110	","Nevada","SNOTEL","Clark","7860","36.2493","-115.62972","150100150301	","January 3, 2022, end of day ","1-04-2022, 08:05 AM MST","24",,,"150","200","89","67","100","12","85","3","11",,,,"16","12","0","71","2018","2011","14"
