"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Hannagan Meadows","511	","Arizona","SNOTEL","Greenlee","9020","33.65387","-109.30952","150601010107	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","8",,,"42","40","62","23","24","-12","26","15","5",,,,"19","20","4","42","2018, 2021","2008","20"
"Hansen Sawmill","512	","Wyoming","SNOTEL","Johnson","8360","44.25602","-106.97983","100902060101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","14",,,"88","88","78","39","42","-2","28","14","6",,,,"16","16","7","26","2006","2017","19"
"Happy Jack","969	","Arizona","SNOTEL","Coconino","7630","34.74598","-111.41207","150602020604	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","14",,,"108","100","88","48","48","0","61","8","10",,,,"13","14","0","27","2006","2016","19"
"Hardscrabble","896	","Utah","SNOTEL","Morgan","7250","40.86833","-111.71865","160201020105	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","36",,,"116","112","90","61","59","4","65","7","11",,,,"31","32","12","49","2018","2006","18"
"Harris Flat","514	","Utah","SNOTEL","Kane","7792","37.48997","-112.57602","160300010104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"175","187","74","90","93","13","83","4","16",,,,"16","15","3","36","2015","2005","19"
"Hart Mountain AM","1218	","Oregon","SNOLITE","Lake","6480","42.47972","-119.71917","171200080501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","4",,,"80","67","31","36","40","-2","44","6","5",,,,"5","6","0","11","2014, 2015","2017","10"
"Harts Pass","515	","Washington","SNOTEL","Okanogan","6490","48.72047","-120.6586","171100050501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","90",,,"129","129","91","82","83","20","95","2","19","2nd Highest",,,"70","70","43","91","2005","2008","20"
"Hawkins Lake","516	","Montana","SNOTEL","Lincoln","6450","48.9723","-115.95337","170101050201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","59",,,"123","131","95","69","69","14","88","4","22",,,,"48","45","28","71","2001","2007","25"
"Hawley Lake","1271	","Arizona","SNOTEL","Apache","8300","33.97142","-109.76528","150601020106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"135","115","76","74","74","4","83","2","6","2nd Highest",,,"23","27","5","44","2021","2016","7"
"Hayden Fork","517	","Utah","SNOTEL","Summit","9130","40.79669","-110.88472","160101010101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","42",,,"127","150","88","76","81","14","78","6","19",,,,"33","28","19","61","2012","2005, 2017","24"
"Hayden Pass","1102	","Colorado","SNOTEL","Saguache","10720","38.29326","-105.8505","130100030301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","7",,,"28","27","78","10","12","-19","7","14","2","2nd Lowest",,,"25","26","4","44","2018","2009","15"
"Heavenly Valley","518	","California","SNOTEL","El Dorado","8534","38.92431","-119.91641","160501010302	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","53",,,"136","166","69","67","68","21","77","6","16",,,,"39","32","2","87","2012","2005","23"
"Heber","519	","Arizona","SNOTEL","Coconino","7640","34.31202","-110.75431","150200100201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","15",,,"115","107","88","56","62","1","60","7","10",,,,"13","14","1","29","2018","2009","16"
"Hedrick Lake","1A14P	","British Columbia","Cooperator Snow Sensors","	","3668","54.1","-121","	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"54","52","0","98","2010","2008","21"
"Heen Latinee","1270	","Alaska","SNOTEL","Juneau","2065","58.69652","-134.86448","190103010401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","55",,,"167","167","96","87","98","22","100","1","7","Highest",,,"33","33","22","55","2018","2022","7"
"Hemlock Butte","520	","Idaho","SNOTEL","Clearwater","5810","46.48111","-115.63361","170603070601	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","90",,,"125","129","95","70","69","20","90","3","20",,,,"72","70","49","99","2001","2000","22"
"Henrys Fork","1193	","Utah","SNOLITE","Summit","10182","40.86313","-110.38145","140401060201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","26",,,"93","93","87","43","43","-2","44","6","5",,,,"28","28","21","42","2018","2017","10"
"Hewinta","521	","Utah","SNOTEL","Summit","9500","40.95009","-110.48419","140401070203	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","28",,,"117","117","85","64","64","4","86","4","20",,,,"24","24","17","36","2010","2017","23"
"Hickerson Park","522	","Utah","SNOTEL","Daggett","9122","40.90663","-109.96287","140401060501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","17",,,"89","94","89","44","45","-1","45","12","7",,,,"19","18","6","30","2003","2020","21"
"Hidden Lake","988	","Idaho","SNOTEL","Boundary","5040","48.8937","-116.75748","170101040502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","78",,,"128","126","91","80","80","16","100","1","21","Highest",,,"61","62","31","78","2001","2020, 2022","22"
"High Lonesome","1187	","Colorado","SNOTEL","Grand","10620","40.03592","-105.75471","140100010205	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","53",,,"136","136","88","77","76","14","100","1","9","Highest",,,"39","39","24","53","2018","2022","9"
"High Ridge","523	","Oregon","SNOTEL","Umatilla","4920","45.69682","-118.10657","170701030103	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","51",,,"121","121","84","67","64","9","71","6","13",,,,"42","42","20","74","2005","2008","18"
"Hilts Creek","524	","Idaho","SNOTEL","Custer","8000","44.01897","-113.4723","170402170401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","36",,,"138","133","82","75","72","9","88","3","16",,,,"26","27","12","41","2012","2013","18"
"Hobble Creek","1223	","Utah","SNOTEL","Utah","7377","40.18538","-111.35971","160202020304	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"114","123","74","73","82","6","67","4","7",,,,"28","26","13","55","2021","2017","10"
"Hobbs Park","525	","Wyoming","SNOTEL","Fremont","10100","42.86984","-109.09455","100800030207	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","39",,,"126","139","98","55","59","11","88","3","15",,,,"31","28","20","53","2007","2017","17"
"Hogg Pass","526	","Oregon","SNOTEL","Linn","4790","44.42042","-121.85655","170900040201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","56",,,"127","133","78","69","66","14","68","7","14",,,,"44","42","9","89","2015, 2018","2008","20"
"Hole-in-Mountain","527	","Nevada","SNOTEL","Elko","8163","40.94168","-115.0954","160600071602	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"115","115","76","57","56","4","67","7","13",,,,"27","27","7","46","2012","2005","19"
"Hole-in-Rock","528	","Utah","SNOTEL","Summit","9168","40.92167","-110.18623","140401060205	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","15",,,"79","83","88","41","41","-3","30","15","5",,,,"19","18","13","28","2009, 2018","2020","21"
"Holland Meadows","529	","Oregon","SNOTEL","Lane","4930","43.66917","-122.56877","170900020201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","52",,,"168","193","75","79","83","25","88","3","15",,,,"31","27","0","81","2018","2008","17"
"Hood River 0.8 SW","ORHR0007	","Oregon","ACIS","Hood River","527","45.7003","-121.5321","170701051106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"9","0","0","28","2016, 2018","2017","3"
"Hood River Exp Stn","354003	","Oregon","ACIS","Hood River","500","45.6847","-121.5175","170701050703	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"3","0","0","36","2015, 2018, 2019, more","1980","80"
"Hoodoo Basin","530	","Montana","SNOTEL","Mineral","6050","46.9751","-115.0349","170102040607	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","93",,,"129","133","90","77","77","23","100","1","19","Highest",,,"72","70","50","93","2010","2008, 2022","20"
"Hoosier Pass","531	","Colorado","SNOTEL","Summit","11400","39.36127","-106.05978","140100020101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"91","91","81","48","48","-3","33","11","5",,,,"33","33","18","45","2013","2017","16"
"Hopewell","532	","New Mexico","SNOTEL","Rio Arriba","10000","36.71631","-106.26348","130201021401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","33",,,"100","100","72","51","57","0","60","9","11",,,,"33","33","7","62","2018","2008","21"
"Horse Meadow","1050	","California","SNOTEL","Alpine","8557","38.83652","-119.88732","160502010302	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","47",,,"127","127","65","62","69","10","67","7","13",,,,"37","37","0","82","2012","2017","19"
"Horse Ridge","533	","Utah","SNOTEL","Morgan","8199","41.31372","-111.44624","160201010601	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","49",,,"120","126","83","74","77","10","72","6","13",,,,"41","39","22","76","2021","2017","19"
"Horsepasture Pass","1264	","Alaska","SNOLITE","Matanuska-Susitna","4300","62.1345","-147.625","190205011406	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","20",,,"111","100","100","54","71","0","67","3","4",,,,"18","20","8","29","2015","2020","7"
"Hourglass Lake","1122	","Colorado","SNOTEL","Larimer","9380","40.57913","-105.63068","101900070101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","30",,,"130","125","83","47","56","6","92","2","12","2nd Highest",,,"23","24","11","34","2013","2017","14"
"Howard Prairie","1158	","Oregon","SNOTEL","Jackson","4580","42.215","-122.3713","180102060401	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","14",,,"117","140","52","64","52","4","67","4","7",,,,"12","10","1","29","2014, 2015, 2018","2013","10"
"Howell Canyon","534	","Idaho","SNOTEL","Cassia","7980","42.32029","-113.61587","170402090602	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","62",,,"135","132","91","78","79","15","90","3","19",,,,"46","47","29","67","2012","2006","21"
"Hozatka Lake","2210	","Alaska","SNOTEL","Yukon-Koyukuk","206","65.198","-156.635","190901091201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","16",,,"114","123","84","59","57","3","67","3","5",,,,"14","13","9","17","2017","2019, 2020","7"
"Hozomeen Camp","991	","Washington","SNOTEL","Whatcom","1690","48.98075","-121.07976","171100050602	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","23",,,"329","460","74","153","177","18","95","2","20","2nd Highest",,,"7","5","0","28","2014, 2019, 2021, more","2008","21"
"Hubbard Brook","2069	","New Hampshire","SCAN","Grafton","1480","43.93333","-71.71667","010700010205	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","8",,,"80","100","80","30","31","0","56","9","7",,,,"10","8","2","20","2007","2018, 2019","19"
"Huckleberry Creek","928	","Washington","SNOTEL","Pierce","2250","47.06565","-121.58778","171100140307	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","20",,,"286","500","77","100","111","16","96","2","23","2nd Highest",,,"7","4","0","24","2012, 2014, 2021, more","2009","25"
"Humboldt Gulch","535	","Idaho","SNOTEL","Shoshone","4250","47.53178","-115.77643","170103020102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","42",,,"131","135","89","79","75","11","100","1","9","Highest",,,"32","31","24","42","2013","2022","9"
"Huntington Horse","1216	","Utah","SNOTEL","Sanpete","9652","39.61774","-111.30576","140600070201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","45",,,"132","136","67","75","76","12","89","2","9","2nd Highest",,,"34","33","16","51","2018","2017","10"
"Hyndman","537	","Idaho","SNOTEL","Blaine","7620","43.71077","-114.15894","170402190402	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"114","123","78","67","70","6","72","6","13",,,,"28","26","15","48","2010, 2014","2017","19"
"Idarado","538	","Colorado","SNOTEL","Ouray","9800","37.9339","-107.67552","140200060201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","25",,,"66","89","86","40","47","-3","38","11","7",,,,"38","28","20","189","2013","2005","17"
"Imnaviat Creek","968	","Alaska","SNOTEL","North Slope","3050","68.61683","-149.30017","190604010702	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"133","141","92","71","75","7","100","1","10","Highest",,,"18","17","8","24","2017","2015, 2022","11"
"Independence Camp","539	","California","SNOTEL","Sierra","6980","39.45269","-120.29367","160501020102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","58",,,"223","242","77","97","100","34","95","2","20","2nd Highest",,,"26","24","0","74","2012","2005","21"
"Independence Creek","540	","California","SNOTEL","Sierra","6436","39.49001","-120.28226","160501020102	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","35",,,"167","184","60","70","74","16","82","5","19",,,,"21","19","0","65","2018","2005","23"
"Independence Lake","541	","California","SNOTEL","Nevada","8338","39.42752","-120.31342","160501020104	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","98",,,"169","192","80","77","80","47","91","3","22",,,,"58","51","6","115","2012","2017","24"
"Independence Mine","1091	","Alaska","SNOTEL","Matanuska-Susitna","3550","61.79117","-149.27967","190205051202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","42",,,"127","150","88","63","62","14","67","6","11",,,,"33","28","16","55","2011, 2017","2020","16"
"Independence Pass","542	","Colorado","SNOTEL","Pitkin","10600","39.07539","-106.61169","140100040101	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"103","106","93","41","59","2","64","6","10",,,,"37","36","21","54","2013","2017","15"
"Indian Canyon","543	","Utah","SNOTEL","Duchesne","9171","39.89166","-110.74604","140600040701	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","31",,,"124","141","74","69","66","9","79","5","16",,,,"25","22","8","57","2018","2005","20"
"Indian Creek","544	","Wyoming","SNOTEL","Lincoln","9425","42.30023","-110.67753","140401070502	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","60",,,"122","154","87","73","79","21","83","2","6","2nd Highest",,,"49","39","37","85","2016, 2019","2017","7"
"Indian Pass","946	","Alaska","SNOTEL","Anchorage","2350","61.06767","-149.4795","190204010402	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","50",,,"119","119","91","67","67","8","77","4","11",,,,"42","42","17","69","2017","2012","14"
"Indian Rock","1129	","Washington","SNOTEL","Klickitat","5360","45.99077","-120.80767","170701060301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","43",,,"123","119","12","61","60","7","62","6","8",,,,"35","36","9","64","2015","2013","14"
"Irish Taylor","545	","Oregon","SNOTEL","Deschutes","5540","43.80368","-121.94793","170703010106	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","62",,,"115","107","82","60","58","4","62","7","10",,,,"54","58","23","92","2012","2008","17"
"Island Park","546	","Idaho","SNOTEL","Fremont","6290","44.4203","-111.38512","170402020601	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","32",,,"97","100","80","62","62","0","55","11","12",,,,"33","32","20","49","2012","2008","23"
"Ivanhoe","547	","Colorado","SNOTEL","Pitkin","10400","39.29202","-106.54923","140100040501	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","38",,,"93","109","86","56","56","3","78","6","16",,,,"41","35","22","204","2012, 2013","2005","24"
"JL Meadow","1287	","Montana","SNOTEL","Beaverhead","8800","44.77665","-113.12217","100200011202	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","33",,,"122","122","85","61","65","6","100","1","4","Highest",,,"27","27","21","33","2021","2022","4"
"Jack Creek Upper","548	","Nevada","SNOTEL","Elko","7377","41.54675","-116.00517","170501050201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","25",,,"81","83","81","43","43","-5","22","19","5",,,,"31","30","6","45","2012","2005","24"
"Jack Wade Jct","1275	","Alaska","SNOTEL","Southeast Fairbanks","3585","64.1529","-141.32693","190705022204	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"19","17","15","25","2017","2016","3"
"Jacks Peak","549	","Nevada","SNOTEL","Elko","8424","41.5136","-116.0117","170501050201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"43","44","11","63","2012","2004","21"
"Jackson Peak","550	","Idaho","SNOTEL","Boise","7070","44.05092","-115.44322","170501200304	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","58",,,"116","121","87","67","67","10","79","6","20",,,,"50","48","33","77","2012, 2018","2006","25"
"Jackwhacker Gulch","935	","Colorado","SNOTEL","Clear Creek","10960","39.56667","-105.8","101900020201	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST",,,,,,,,,,,,,,,,"25","24","14","47","2013","2017","23"
"Jahnke Lake Trail","456	","Montana","SNOLITE","Beaverhead","7200","45.21665","-113.50143","100200040301	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","24",,,"120","133","86","59","60","6","100","1","4","Highest",,,"20","18","17","24","2019","2022","4"
"Jakes Creek","1211	","Nevada","SNOTEL","Elko","7380","41.5687","-115.03243","170402130308	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","14",,,"93","100","93","56","54","0","44","6","5",,,,"15","14","4","33","2018","2017","10"
"Joe Wright","551	","Colorado","SNOTEL","Larimer","10120","40.53215","-105.887","101900070204	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","56",,,"140","147","50","60","68","18","100","1","17","Highest",,,"40","38","24","56","2013","2022","17"
"Johnsons Camp","1036	","Alaska","SNOTEL","Nome","25","64.5646","-164.29257","190501042003	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","11",,,"183","183","92","44","42","5","86","3","13",,,,"6","6","1","16","2008","2018","15"
"Jones Corral","1099	","Utah","SNOTEL","Garfield","9749","38.07125","-112.16788","160300020507	","January 10, 2022, end of day ","1-11-2022, 08:05 AM MST","23",,,"105","100","74","50","48","0","50","8","7",,,,"22","23","10","32","2018","2011","15"
