"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Schwartz Lake","915	","Idaho","SNOTEL","Lemhi","8630","44.84618","-113.83732","170602040604	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"100","100","87","58","55","0","55","6","6",,,,"26","26","21","30","2019","2016","12"
"Schweitzer Basin","738	","Idaho","SNOTEL","Bonner","6090","48.37428","-116.63917","170102150502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","88",,,"101","105","90","63","65","4","55","10","12",,,,"87","84","44","121","2001","2008","21"
"Scotch Creek","739	","Colorado","SNOTEL","Dolores","9100","37.64556","-108.00786","140300020204	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"90","96","73","45","56","-1","48","12","11",,,,"30","28","14","59","2018","2017","22"
"Secesh Summit","740	","Idaho","SNOTEL","Valley","6540","45.18848","-115.97152","170501230101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","55",,,"98","100","80","64","64","0","56","9","9",,,,"56","55","39","85","2014","2006","19"
"Sedgwick Peak","741	","Idaho","SNOTEL","Bannock","7850","42.52497","-111.95635","170402080209	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","35",,,"92","97","78","52","52","-1","40","4","3",,,,"38","36","27","58","2021","2017","6"
"Seeley Creek","742	","Utah","SNOTEL","Sanpete","9904","39.31042","-111.43297","140600090203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"88","100","61","47","46","0","48","12","11",,,,"25","22","11","44","2012","2017","22"
"Seine Creek","743	","Oregon","SNOTEL","Washington","2060","45.52688","-123.29857","170900100203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"1","0","0","4","2019, 2020, 2021, more","2008, 2017","20"
"Senorita Divide #2","744	","New Mexico","SNOTEL","Rio Arriba","8600","36.00198","-106.83348","130202020102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","11",,,"65","69","69","35","32","-5","25","16","5",,,,"17","16","3","31","2006","2017","21"
"Sentinel Butte","1043	","Washington","SNOTEL","Ferry","4680","48.86133","-118.39843","170200021705	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"92","88","82","58","58","-3","28","14","6",,,,"25","26","15","34","2005","2016","19"
"Sevenmile Marsh","745	","Oregon","SNOTEL","Klamath","5700","42.69825","-122.14165","180102030104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"107","111","71","60","61","5","60","7","10",,,,"46","44","7","85","2015","2017","16"
"Seventysix Creek","746	","Nevada","SNOTEL","Elko","7350","41.73732","-115.47215","170501020108	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"92","104","86","62","62","1","59","10","13",,,,"26","23","10","54","2018","2017","23"
"Shanghi Summit","747	","Idaho","SNOTEL","Clearwater","4600","46.56603","-115.74216","170603060402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","58",,,"116","112","85","74","72","6","77","6","18",,,,"50","52","15","74","2005","2000","23"
"Sharkstooth","1060	","Colorado","SNOTEL","Montezuma","10720","37.50357","-108.11373","140300020206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","39",,,"95","98","63","51","61","-1","47","10","9",,,,"41","40","20","84","2021","2017","18"
"Shedin Creek","4B16P	","British Columbia","Cooperator Snow Sensors","	","4331","55.85","-127.68333","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"63","63","32","91","2016","2012","23"
"Sheep Canyon","748	","Washington","SNOTEL","Cowlitz","3990","46.19325","-122.25393","170800050601	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","65",,,"112","107","66","56","50","4","62","7","11",,,,"58","61","9","100","2015","2008","17"
"Sheep Mtn.","749	","Idaho","SNOTEL","Bingham","6650","43.2103","-111.68792","170402050304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"97","100","78","62","62","0","50","6","5",,,,"29","28","20","45","2013, 2018","2017","11"
"Sheldon","750	","Nevada","SNOTEL","Washoe","5865","41.90435","-119.44464","171200080106	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","0",,,"0","0","0","0","0","-1","38","14","1","Lowest",,,"2","1","0","7","2015, 2021, 2022, more","2013","22"
"Shell Creek","751	","Wyoming","SNOTEL","Big Horn","9580","44.50012","-107.42947","100800100101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","39",,,"98","103","100","57","57","1","67","7","12",,,,"40","38","26","61","2016","2011","19"
"Sherman Valley AM","1219	","Oregon","SNOLITE","Lake","6630","42.3572","-120.22522","171200070401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"106","95","76","63","68","-1","44","6","5",,,,"18","20","4","42","2015","2017","10"
"Sherwin","752	","Idaho","SNOTEL","Latah","3200","46.95028","-116.33972","170103040703	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"135","141","78","86","82","9","100","1","8","Highest",,,"23","22","13","31","2015","2022","8"
"Short Creek","753	","Montana","SNOTEL","Madison","7000","44.97572","-111.95215","100200030106	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","11",,,"73","79","100","44","46","-3","17","16","3",,,,"15","14","10","21","2009, 2015","2011","19"
"Shower Falls","754	","Montana","SNOTEL","Gallatin","8100","45.40125","-110.95758","100200081001	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","43",,,"90","96","100","49","51","-2","42","12","8",,,,"48","45","35","66","2004, 2013, 2017","2018","20"
"Shuree","1169	","New Mexico","SNOTEL","Colfax","10100","36.78778","-105.23999","130201010102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"71","80","67","43","39","-3","27","9","4",,,,"17","15","4","35","2018","2017","12"
"Sierra Blanca","1034	","New Mexico","SNOTEL","Lincoln","10280","33.40472","-105.78722","130600080103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","3",,,"14","14","25","9","9","-18","11","18","3",,,,"21","21","0","52","2006","2010","20"
"Signal Peak","755	","New Mexico","SNOTEL","Grant","8360","32.92401","-108.14538","150400010803	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","4",,,"44","50","40","27","29","-4","35","14","7",,,,"9","8","0","31","2018, 2019, 2021","2010","21"
"Silver Creek","756	","Oregon","SNOTEL","Lake","5740","42.95615","-121.18123","171200050206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","23",,,"100","100","68","64","72","0","55","10","11",,,,"23","23","6","45","2018","2017","21"
"Silver Creek Divide","757	","New Mexico","SNOTEL","Catron","9000","33.37106","-108.70618","150400040605	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","10",,,"62","71","77","28","33","-4","25","16","6",,,,"16","14","1","46","2006","2010","21"
"Silver Creek Nv","1205	","Nevada","SNOTEL","White Pine","8200","39.23305","-114.2429","160203010806	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","13",,,"100","108","93","57","62","1","70","4","7",,,,"13","12","6","21","2015","2017","11"
"Silvies","759	","Oregon","SNOTEL","Harney","6990","42.75333","-118.68785","171200030201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"88","96","79","39","46","-1","35","16","9",,,,"25","23","11","42","2003","1999","24"
"Skalkaho Summit","760	","Montana","SNOTEL","Granite","7250","46.24212","-113.7725","170102021003	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","43",,,"93","96","81","59","57","-2","47","11","8",,,,"46","45","33","63","2005, 2010","2011","20"
"Skate Creek","1257	","Washington","SNOTEL","Lewis","3770","46.64336","-121.83044","170800040505	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","55",,,"120","117","69","64","62","8","86","2","7","2nd Highest",,,"46","47","13","76","2015","2020","8"
"Skookum Creek","912	","Washington","SNOTEL","King","3310","47.68433","-121.61007","171100100503	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","52",,,"137","118","66","55","55","8","61","8","12",,,,"38","44","0","76","2005, 2010","2008","19"
"Slagamelt Lakes","1286	","Montana","SNOTEL","Beaverhead","8620","45.36526","-113.71834","100200040308	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","58",,,"107","107","88","65","65","4","100","1","2","2nd Lowest",,,"54","54","49","58","2021","2022","2"
"Sleeping Woman","783	","Montana","SNOTEL","Sanders","6150","47.17902","-114.33368","170102120708	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"33","33","22","47","2005","2012","19"
"Slug Creek Divide","761	","Idaho","SNOTEL","Caribou","7225","42.56248","-111.29797","170402070201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"94","100","74","59","59","0","61","8","8",,,,"34","32","19","51","2003","2017","19"
"Slumgullion","762	","Colorado","SNOTEL","Hinsdale","11560","37.9908","-107.20327","140200020502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","25",,,"69","66","96","42","43","-13","11","17","3",,,,"36","38","22","49","2018","2010","19"
"Smiley Mountain","926	","Idaho","SNOTEL","Custer","9520","43.72718","-113.83402","170402180102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","48",,,"114","123","74","64","68","9","80","5","15",,,,"42","39","25","64","2021","2010","21"
"Smith  Morehouse","763	","Utah","SNOTEL","Summit","7631","40.78931","-111.09192","160201010203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"90","93","85","55","58","-2","38","17","9",,,,"31","30","17","52","2018","2017","27"
"Smith Creek","1235	","Nevada","SNOLITE","Elko","7588","40.4467","-115.5114","160401030403	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","17",,,"61","65","71","36","37","-9","12","8","2","2nd Lowest",,,"28","26","14","44","2018","2016","9"
"Smith Ridge","1167	","Oregon","SNOTEL","Linn","3270","44.30325","-122.04053","170900040203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"158","190","37","53","50","9","70","4","8",,,,"12","10","0","37","2015, 2019, 2021, more","2017","11"
"Snake River Station","764	","Wyoming","SNOTEL","Teton","6920","44.13361","-110.66917","170401010402	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","28",,,"68","67","62","44","44","-14","7","15","2","2nd Lowest",,,"41","42","25","57","2010","2006, 2017","16"
"Snider Basin","765	","Wyoming","SNOTEL","Sublette","8060","42.4949","-110.53203","140401010906	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"79","82","71","51","53","-6","26","15","4",,,,"34","33","22","53","2013","2011","20"
"Snow Mountain","767	","Oregon","SNOTEL","Harney","6230","43.94885","-119.54013","171200020501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","19",,,"83","86","70","51","50","-3","29","13","6",,,,"23","22","9","39","2014","2006","18"
"Snowbird","766	","Utah","SNOTEL","Salt Lake","9177","40.56914","-111.65852","160202040202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","61",,,"91","102","85","53","56","1","53","10","11",,,,"67","60","37","108","2003","2005","20"
"Snowslide Canyon","927	","Arizona","SNOTEL","Coconino","9730","35.3416","-111.65058","150200160201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","147",,,"350","432","100","188","237","113","100","1","24","Highest",,,"42","34","4","147","2006","2022","24"
"Snowstorm Mtn","1208	","Nevada","SNOTEL","Elko","7403","41.33981","-116.98044","160401090203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"24","22","6","49","2012","2017","10"
"Soldier Park","1132	","Wyoming","SNOTEL","Johnson","8720","44.34847","-107.0136","100902060103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","6",,,"40","46","32","16","17","-7","0","12","1","Lowest",,,"15","13","6","31","2022","2012","12"
"Soldier R.S.","769	","Idaho","SNOTEL","Camas","5740","43.48407","-114.82692","170402200303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"84","84","68","59","65","-5","32","16","8",,,,"31","31","9","53","2014","2006","23"
"Somsen Ranch","770	","Idaho","SNOTEL","Caribou","6800","42.95275","-111.35933","170402070101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"103","106","82","70","66","2","75","5","11",,,,"32","31","23","43","2013","2006, 2017","17"
"Sonora Pass","771	","California","SNOTEL","Mono","8770","38.31021","-119.6003","160503020104	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","41",,,"91","91","60","49","51","-4","43","14","11",,,,"45","45","10","113","2014","2017","24"
"Sourdough Gulch","985	","Washington","SNOTEL","Asotin","4000","46.23718","-117.39438","170601030202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"240","600","57","92","120","10","86","4","19",,,,"5","2","0","20","2010, 2011, 2018, more","2008","22"
"South Brush Creek","772	","Wyoming","SNOTEL","Carbon","8440","41.32943","-106.50248","101800020303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"90","90","93","36","57","-3","28","14","6",,,,"29","29","22","37","2013, 2015, 2018","2011","19"
"South Colony","773	","Colorado","SNOTEL","Custer","10800","37.96811","-105.53787","110200011206	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"100","97","100","37","49","-1","35","12","6",,,,"37","38","13","61","2018","2008","18"
"South Fork Bull Run","925	","Oregon","SNOTEL","Clackamas","2690","45.44575","-122.03125","170800010504	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"200","244","48","65","73","13","79","6","19",,,,"11","9","0","38","2015, 2019, 2021, more","2008","25"
"South Mtn.","774	","Idaho","SNOTEL","Owyhee","6500","42.76478","-116.90037","170501080205	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"103","107","76","66","69","2","61","10","14",,,,"30","29","10","51","2014","2017","24"
"South Pass","775	","Wyoming","SNOTEL","Fremont","9040","42.57317","-108.84325","100800030101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","26",,,"72","76","70","40","41","-8","11","17","3",,,,"36","34","22","62","2016, 2021","2017","19"
"Spencer Meadow","776	","Washington","SNOTEL","Skamania","3400","46.1795","-121.92661","170800020108	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"111","102","62","56","56","1","60","7","9",,,,"44","48","5","87","2015","2008","16"
"Spirit Lake","777	","Washington","SNOTEL","Skamania","3520","46.26113","-122.1772","170800050502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","11",,,"138","138","24","39","39","3","67","6","10",,,,"8","8","0","24","2014, 2015, 2021, more","2008","16"
"Spirit Lk","1117	","Utah","SNOTEL","Daggett","10235","40.83868","-110.00527","140401060501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"90","100","87","49","47","0","50","7","6",,,,"30","27","22","40","2015","2020","13"
"Spratt Creek","778	","California","SNOTEL","Alpine","6063","38.66627","-119.81741","160502010107	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","16",,,"107","107","42","50","53","1","68","8","15",,,,"15","15","0","57","2000, 2015","2017","23"
"Spring Creek","2044	","Alaska","SNOTEL","Matanuska-Susitna","580","61.65722","-149.12853","190204020709	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","6",,,"150","150","35","67","67","2","67","2","3","2nd Highest",,,"4","4","1","7","2020","2021","4"
"Spring Creek Divide","779	","Wyoming","SNOTEL","Sublette","9000","42.52516","-110.66148","140401011001	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","54",,,"96","102","78","60","62","1","58","9","12",,,,"56","53","41","83","2003","2011","20"
"Spruce Springs","984	","Washington","SNOTEL","Garfield","5700","46.18287","-117.54155","170601030201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"93","93","71","49","51","-2","43","13","10",,,,"29","29","11","47","2005","2002","22"
"Spud Mountain","780	","Colorado","SNOTEL","San Juan","10660","37.69866","-107.77715","140801040202	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","47",,,"94","100","63","51","59","0","50","9","8",,,,"50","47","19","99","2018","2017","17"
"Spur Park","781	","Montana","SNOTEL","Judith Basin","8100","46.77962","-110.62165","100401030301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","42",,,"89","89","100","53","54","-5","27","17","6",,,,"47","47","30","60","2017","2011, 2014","23"
"Spuzzum Creek","1D19P	","British Columbia","Cooperator Snow Sensors","	","3927","49.65","-121.65","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"94","98","40","166","2015","2004","18"
"Squamish Upper","3A25P	","British Columbia","Cooperator Snow Sensors","	","4551","50.15","-123.43333","	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"109","109","31","163","2015","2011","22"
"Squaw Flat","782	","Idaho","SNOTEL","Adams","6240","44.77091","-116.24805","170501240401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"102","102","82","66","70","1","63","8","13",,,,"48","48","30","73","2014","2006","20"
"St. Lawrence Alt","786	","Wyoming","SNOTEL","Fremont","8620","43.03313","-109.17025","100800020105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","5",,,"36","36","42","17","18","-9","6","17","1","Lowest",,,"14","14","5","22","2021, 2022","2005, 2007","18"
"Stag Mountain","1203	","Nevada","SNOTEL","Elko","7640","41.408","-115.4464","170501020101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","3",,,"27","50","38","15","20","-3","20","9","2","2nd Lowest",,,"11","6","0","35","2014","2017","11"
"Stahl Peak","787	","Montana","SNOTEL","Lincoln","6030","48.90902","-114.86298","170101010801	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","79",,,"111","114","93","69","71","10","78","5","14",,,,"71","69","54","92","2013","2006","19"
"Stampede Pass","788	","Washington","SNOTEL","King","3850","47.27427","-121.34162","171100130103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","77",,,"128","131","92","78","75","18","72","6","14",,,,"60","59","10","97","2005","2006","19"
"Starr Ridge","789	","Oregon","SNOTEL","Grant","5250","44.26423","-119.02162","171200020102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","16",,,"89","94","67","57","62","-1","44","10","7",,,,"18","17","9","34","2014, 2015, 2018","2006","17"
"State Line","1258	","California","SNOTEL","Modoc","5680","41.98609","-120.71574","180102040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","14",,,"108","88","64","61","67","-2","43","5","4",,,,"13","16","0","26","2015","2017","8"
"State Line AM","993	","California","SNOLITE","Modoc","5680","41.9869","-120.7151","180102040201	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"150","150","52","80","80","4","100","1","2","2nd Lowest",,,"8","8","3","12","2021","2022","2"
"Steel Creek Park","790	","Utah","SNOTEL","Summit","10158","40.90862","-110.50462","140401070203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"91","89","84","50","48","-4","32","16","7",,,,"35","36","24","50","2015, 2021","2011","23"
"Stevens Pass","791	","Washington","SNOTEL","King","3950","47.74607","-121.09288","171100090102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"72","74","29","100","2005","2007","19"
"Stickney Mill","792	","Idaho","SNOTEL","Custer","7430","43.86117","-114.20902","170402180303	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"126","126","83","77","80","5","86","2","7","2nd Highest",,,"19","19","12","26","2014","2013","8"
"Stillwater Creek","793	","Colorado","SNOTEL","Grand","8720","40.22543","-105.91977","140100010306	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"22","22","6","34","2021","2011","17"
"Strawberry","794	","Oregon","SNOTEL","Lake","5770","42.12587","-120.8361","180102040501	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","12",,,"120","109","57","67","71","1","68","8","13",,,,"10","11","0","25","2014, 2015","2017","23"
"Strawberry Divide","795	","Utah","SNOTEL","Wasatch","8123","40.16483","-111.20665","140600040103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"92","100","75","60","59","0","50","10","9",,,,"36","33","21","60","2018, 2021","2017","19"
"Stringer Creek","1009	","Montana","SNOTEL","Meagher","6550","46.9269","-110.90198","100301030801	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"29","30","16","46","2017","2008","20"
"Stuart Mountain","901	","Montana","SNOTEL","Missoula","7400","46.99523","-113.92664","170102040102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","59",,,"94","100","95","58","60","0","53","10","10",,,,"63","59","46","93","2005","2011","20"
"Stump Lakes","797	","Colorado","SNOTEL","San Juan","11200","37.47621","-107.63295","140801040702	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"79","81","67","41","49","-8","25","16","5",,,,"43","42","19","77","2002, 2018","2005","21"
"Sucker Creek","798	","Wyoming","SNOTEL","Sheridan","8880","44.7225","-107.40033","100901010203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"94","103","94","48","52","1","56","9","11",,,,"32","29","21","45","2016","2011","19"
"Sugarloaf Mtn","1095	","Alaska","SNOTEL","Valdez-Cordova","550","61.081","-146.2995","190202011101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","49",,,"100","107","94","61","64","3","71","5","10",,,,"49","46","25","96","2015","2012","15"
"Summer Rim","800	","Oregon","SNOTEL","Lake","7080","42.6957","-120.80158","180102020103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","7",,,"24","23","58","13","13","-24","0","19","1","Lowest",,,"29","31","7","59","2022","2006","19"
"Summit Creek","955	","Alaska","SNOTEL","Kenai Peninsula","1400","60.61713","-149.53128","190203020401	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","30",,,"115","111","94","70","70","3","67","7","12",,,,"26","27","6","48","2015","2012","19"
"Summit Lake","801	","Oregon","SNOTEL","Klamath","5610","43.44907","-122.13808","170703020203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","55",,,"95","95","73","52","50","-3","40","10","7",,,,"58","58","23","87","2015","2017","16"
"Summit Lk","1194	","Nevada","SNOTEL","Humboldt","7615","41.48953","-118.99663","160402021301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"110","100","71","65","61","0","60","5","5",,,,"20","22","6","36","2014","2017","11"
"Summit Meadow","1052	","California","SNOTEL","Alpine","9313","38.39747","-119.53522","160503020203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","32",,,"84","89","60","42","44","-4","47","10","9",,,,"38","36","8","97","2014","2017","18"
"Summit Ranch","802	","Colorado","SNOTEL","Summit","9400","39.71796","-106.15802","140100020502	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"86","86","83","35","49","-4","28","14","5",,,,"28","28","18","42","2013","2006","19"
"Sun Pass","1078	","Oregon","SNOTEL","Klamath","5400","42.78637","-121.97715","180102010602	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","37",,,"103","100","69","63","62","0","53","8","8",,,,"36","37","3","72","2015","2017","16"
"Sunflower Flat","1249	","Utah","SNOTEL","Garfield","10018","38.048","-111.33981","140700030406	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","29",,,"116","121","69","63","69","5","75","3","6",,,,"25","24","11","45","2021","2017","9"
"Sunset","803	","Idaho","SNOTEL","Shoshone","5540","47.55545","-115.82422","170103020102	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","46",,,"118","121","88","71","66","8","78","3","8",,,,"39","38","28","52","2013","2018","10"
"Surprise Lakes","804	","Washington","SNOTEL","Skamania","4290","46.09497","-121.76345","170800020107	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","67",,,"91","93","71","52","49","-5","27","12","5",,,,"74","72","27","107","2015","2008","16"
"Susitna Valley High","967	","Alaska","SNOTEL","Matanuska-Susitna","375","62.13333","-150.04167","190205050105	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","18",,,"86","86","95","26","50","-3","37","13","6",,,,"21","21","7","40","2003","2005","20"
"Suu Ranch","1248	","Utah","SNOTEL","Iron","8050","37.59711","-112.92949","160300060306	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","24",,,"92","100","75","59","52","0","50","5","5",,,,"26","24","12","48","2015","2017","9"
"Swamp Creek","975	","Washington","SNOTEL","Skagit","3930","48.57142","-120.78267","171100050503	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","33",,,"89","92","67","49","51","-3","38","14","8",,,,"37","36","10","60","2005","2012","22"
"Swan Lake Mtn","1077	","Oregon","SNOTEL","Klamath","6830","42.41323","-121.68002","180102040802	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"82","82","76","47","46","-7","36","10","6",,,,"38","38","9","66","2018","2016","15"
"Swede Peak","805	","Idaho","SNOTEL","Blaine","7640","43.626","-113.96887","170402210301	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","31",,,"100","97","65","60","63","-1","43","9","7",,,,"31","32","14","54","2014","2017","15"
"Swift Creek","1012	","Washington","SNOTEL","Skamania","4440","46.1638","-122.18402","170800020304	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","95",,,"112","110","74","59","58","9","58","9","12",,,,"85","86","21","146","2015","2008","20"
"Sylvan Lake","806	","Wyoming","SNOTEL","Park","8420","44.47764","-110.15651","100700010404	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","36",,,"82","82","80","54","55","-8","11","17","2","2nd Lowest",,,"44","44","35","58","2010","2011","19"
"Sylvan Road","807	","Wyoming","SNOTEL","Park","7120","44.47825","-110.03808","100800120103	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"73","71","79","48","46","-9","11","17","3",,,,"30","31","21","46","2005, 2010","2011","19"
"TV Ridge AM","1230	","Oregon","SNOLITE","Wallowa","7050","45.39608","-117.38919","170601050203	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","22",,,"100","96","69","48","47","-1","43","5","4",,,,"22","23","17","27","2015","2019","8"
"Tahoe City Cross","809	","California","SNOTEL","Placer","6797","39.17162","-120.15362","160501010101	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","34",,,"126","126","53","65","68","7","67","7","13",,,,"27","27","0","79","2014, 2015","2017","19"
"Takka Wiiya","1247	","Utah","SNOTEL","Juab","9122","39.74104","-113.98262","160203060804	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"100","104","96","59","59","1","62","4","6",,,,"27","26","18","35","2018","2017","9"
"Taos Powderhorn","1168	","New Mexico","SNOTEL","Taos","11057","36.58203","-105.45611","130201010701	","January 22, 2022, end of day ","1-23-2022, 06:58 AM MST","27",,,"77","75","79","37","38","-9","36","8","4",,,,"35","36","14","64","2018","2017","12"
