"Name","ID","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","Date_of_Data","Date_Report_Created","Value_inches","Percent_NRCS_1991_2020_Average","Percent_NRCS_1991_2020_Median","Percent_of_POR_Average","Percent_of_POR_Median","Percent_of_Water_Year_Peak","Percent_NRCS_1991_2020_Average_Water_Year_Peak","Percent_NRCS_1991_2020_Median_Water_Year_Peak","Percent_of_POR_Average_Water_Year_Peak","Percent_of_POR_Median_Water_Year_Peak","POR_Median_Departure_inches","Percentile_POR","Maximum_Rank_POR","Minimum_Rank_POR","Records_POR","NRCS_1991_2020_Average_inches","NRCS_1991_2020_Median_inches","POR_Average_inches","POR_Median_inches","Minimum_POR_inches","Maximum_POR_inches","Year_of_Minimum_POR","Year_of_Maximum_POR","Number_of_Observations_POR"
"Merchant Valley","621	","Utah","SNOTEL","Beaver","8705","38.30285","-112.43637","160300070201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","34",,,"117","110","77","63","63","3","78","5","13",,,,"29","31","9","48","2018","2011","19"
"Merritt Mountain","1207	","Nevada","SNOTEL","Elko","6915","41.8927","-115.858","170501020601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","21",,,"162","262","84","88","84","13","90","2","9","2nd Highest",,,"13","8","3","32","2012","2017","11"
"Mesa Lakes","622	","Colorado","SNOTEL","Mesa","10000","39.05831","-108.05835","140100051307	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","39",,,"118","118","78","65","67","6","67","6","11",,,,"33","33","8","50","2018","2011","16"
"Mica Creek","623	","Idaho","SNOTEL","Shoshone","4510","47.15045","-116.26643","170103040604	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","52",,,"116","118","83","72","70","8","74","6","15",,,,"45","44","23","62","2003, 2005","2008","20"
"Michigan Creek","937	","Colorado","SNOTEL","Park","10600","39.43577","-105.91078","101900010404	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"104","108","96","54","53","2","65","8","12",,,,"25","24","14","44","2013, 2018","2011","21"
"Midas","1206	","Nevada","SNOTEL","Elko","6630","41.26873","-116.80332","160401060402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","10",,,"91","125","53","56","62","2","60","5","7",,,,"11","8","0","31","2014, 2015","2017","11"
"Middle Creek","624	","Colorado","SNOTEL","Mineral","11250","37.61978","-107.03482","130100010501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","35",,,"69","85","71","37","55","-6","28","14","6",,,,"51","41","6","232","2018","2004","19"
"Middle Fork Bradley","1064	","Alaska","SNOTEL","Kenai Peninsula","2300","59.77683","-150.75733","190203011102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"100","109","95","55","55","3","56","8","10",,,,"36","33","6","76","2015","2021","17"
"Middle Fork Camp","1014	","Colorado","SNOTEL","Grand","8940","39.7956","-106.0273","140100010402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"96","100","93","42","54","0","53","10","8",,,,"26","25","16","35","2010","2017","20"
"Middle Powder","625	","Wyoming","SNOTEL","Washakie","7760","43.62728","-107.18138","100800080205	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","14",,,"58","64","93","29","29","-8","0","18","1","Lowest",,,"24","22","14","38","2022","2014","18"
"Midway Valley","626	","Utah","SNOTEL","Iron","9827","37.56933","-112.83849","160300010101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","42",,,"98","108","70","44","49","3","58","11","14",,,,"43","39","14","118","2018","2005","25"
"Milk Shakes","1079	","Oregon","SNOTEL","Wallowa","5580","45.9821","-117.94883","170701020201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","62",,,"94","94","81","53","52","-4","29","11","4",,,,"66","66","46","85","2014","2016","15"
"Mill Creek Summit","627	","Idaho","SNOTEL","Custer","8800","44.47212","-114.48992","170602010501	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","57",,,"127","127","81","78","78","12","100","1","10","Highest",,,"45","45","29","57","2021","2022","10"
"Mill-D North","628	","Utah","SNOTEL","Salt Lake","8963","40.65883","-111.63683","160202040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"84","90","88","47","48","-4","35","12","7",,,,"43","40","25","70","2018","2006","18"
"Miller Woods","1084	","Oregon","SNOTEL","Yamhill","420","45.24755","-123.27563","170900080606	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"0","0","0","0","2019, 2020, 2021, more","2019, 2020, 2021, more","15"
"Mineral Creek","629	","Colorado","SNOTEL","San Juan","10040","37.84747","-107.72657","140801040103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"67","67","73","27","39","-11","12","16","2","2nd Lowest",,,"33","33","16","53","2018","2005","18"
"Mining Fork","631	","Utah","SNOTEL","Tooele","8295","40.49384","-112.61141","160203040503	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","28",,,"88","93","68","42","47","-2","43","14","10",,,,"32","30","19","55","2012, 2018","2006","24"
"Mission Creek","2F05P	","British Columbia","Cooperator Snow Sensors","	","5886","49.93333","-118.93333","170200060703	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"42","42","32","56","2003, 2012","1999, 2002","20"
"Molas Lake","632	","Colorado","SNOTEL","San Juan","10500","37.74932","-107.68866","140801040302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","40",,,"103","100","61","60","62","0","67","6","9",,,,"39","40","14","65","2018","2017","16"
"Monahan Flat","1094	","Alaska","SNOTEL","Matanuska-Susitna","2710","63.30533","-147.64633","190205010304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"24","24","14","32","2013","2020","14"
"Monitor Pass","633	","California","SNOTEL","Alpine","8306","38.6683","-119.6087","160502010201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","34",,,"110","100","64","60","61","0","65","8","10",,,,"31","34","1","59","2012","2017","21"
"Monte Cristo","634	","Utah","SNOTEL","Cache","8932","41.46547","-111.49688","160102030201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","52",,,"100","108","79","60","65","4","68","9","18",,,,"52","48","28","79","2021","1998","26"
"Monument Creek","949	","Alaska","SNOTEL","Fairbanks North Star","1850","65.07833","-145.87067","190803060402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","36",,,"200","225","78","116","129","20","100","1","13","Highest",,,"18","16","6","36","2009","2022","13"
"Monument Peak","635	","Montana","SNOTEL","Park","8850","45.21759","-110.237","100700020902	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"47","45","34","69","2003","2018","20"
"Moon Pass","1124	","Colorado","SNOTEL","Saguache","11140","37.96661","-106.55837","130100040201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","4",,,"24","22","67","12","12","-14","8","13","1","Lowest",,,"17","18","4","25","2018, 2022","2016","14"
"Moonshine","636	","Idaho","SNOTEL","Lemhi","7440","44.4147","-113.39812","170402170201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"104","104","78","61","64","1","69","5","10",,,,"24","24","19","34","2010, 2014","2011","14"
"Moore Creek Bridge","1176	","Alaska","SNOTEL","Skagway","2250","59.58783","-135.2105","190103030203	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"49","47","14","99","2018","2021","11"
"Moose Creek","638	","Idaho","SNOTEL","Lemhi","6200","45.67008","-113.95315","170602030601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","39",,,"103","103","80","64","65","1","67","3","5",,,,"38","38","32","44","2019","2018","7"
"Moraine","1035	","Alaska","SNOTEL","Anchorage","2100","61.37727","-148.99917","190204010103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"167","176","100","49","94","13","94","2","16","2nd Highest",,,"18","17","0","35","2015","2012","19"
"Mores Creek Summit","637	","Idaho","SNOTEL","Boise","6100","43.932","-115.66588","170501110503	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","58",,,"97","100","74","65","63","0","48","13","12",,,,"60","58","30","93","2013","2006","24"
"Morgan Creek","639	","Idaho","SNOTEL","Lemhi","7600","44.84237","-114.26871","170602030901	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"108","108","72","65","65","2","78","3","8",,,,"24","24","18","31","2014","2016","10"
"Mormon Mountain","640	","Arizona","SNOTEL","Coconino","7500","34.94109","-111.51849","150200150201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"13","11","0","37","2018","2010","19"
"Mormon Mtn Summit","1125	","Arizona","SNOTEL","Coconino","8500","34.96964","-111.50922","150200150202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"110","110","79","67","69","2","62","6","9",,,,"20","20","2","40","2018","2010","14"
"Morse Lake","642	","Washington","SNOTEL","Yakima","5410","46.90585","-121.4827","170300020106	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","88",,,"97","96","79","61","62","-4","38","11","6",,,,"91","92","47","131","2014","2006","17"
"Mosby Mtn.","643	","Utah","SNOTEL","Uintah","9553","40.60798","-109.8881","140600100702	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"106","110","69","62","67","3","67","7","13",,,,"31","30","14","68","2018","2005","19"
"Moscow Mountain","989	","Idaho","SNOTEL","Latah","4700","46.805","-116.8535","170603061002	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","40",,,"98","100","80","62","61","0","52","11","11",,,,"41","40","18","61","2005","2002","22"
"Moses Mtn","644	","Washington","SNOTEL","Okanogan","5010","48.36163","-119.08159","170200061903	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"86","96","96","52","49","-1","39","12","6",,,,"29","26","11","50","2014","2013","19"
"Mosley Creek Upper","3A24P	","British Columbia","Cooperator Snow Sensors","	","5430","51.76667","-124.61667","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"26","24","13","40","2013","2018","14"
"Mosquito Ridge","645	","Idaho","SNOTEL","Shoshone","5260","48.05726","-116.23055","170103010101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","66",,,"103","106","82","70","73","4","70","4","8",,,,"64","62","50","90","2017","2020","11"
"Moss Peak","646	","Montana","SNOTEL","Lake","6780","47.68493","-113.9623","170102080404	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","71",,,"99","99","92","59","61","-1","47","11","10",,,,"72","72","42","98","2003","2018","20"
"Moss Springs","647	","Oregon","SNOTEL","Union","5760","45.27173","-117.68747","170601040702	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","43",,,"93","93","78","55","55","-3","30","17","8",,,,"46","46","28","59","2005","2006","24"
"Mount Cook","1E02P	","British Columbia","Cooperator Snow Sensors","	","5164","52.16667","-119.31667","	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"96","94","66","127","2004","2012","18"
"Mount Crag","648	","Washington","SNOTEL","Jefferson","3960","47.7637","-123.026","171100180601	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"52","52","6","88","2015","2008, 2013","19"
"Mount Gardner","898	","Washington","SNOTEL","King","2920","47.35768","-121.56812","171100120103	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","32",,,"114","100","55","55","55","0","56","8","9",,,,"28","32","0","60","2014","2008","17"
"Mount Lockhart","649	","Montana","SNOTEL","Teton","6400","47.91727","-112.8238","100302050102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","38",,,"100","100","83","55","54","0","55","10","11",,,,"38","38","24","59","2003, 2005","2012","21"
"Mount Mansfield","2041	","Vermont","SCAN","Chittenden","2236","44.53333","-72.83333","041504050201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"18","20","8","26","2016","2003","8"
"Mountain Meadows","650	","Idaho","SNOTEL","Idaho","6320","45.69694","-115.22972","170603020301	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","42",,,"95","100","79","55","58","0","52","11","12",,,,"44","42","33","63","2003, 2005","2015","22"
"Mowich","941	","Washington","SNOTEL","Pierce","3160","46.92833","-121.95232","171100140105	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","0",,,"0",,"0","0","0","0","52","12","1","Lowest",,,"4","0","0","13","2019, 2021, 2022, more","2000, 2008, 2013","24"
"Moyie Mountain","2C10P	","British Columbia","Cooperator Snow Sensors","	","6037","49.25","-115.76667","170101050304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"30","30","24","44","2001, 2005","1999","17"
"Mt Baldy","1224	","Utah","SNOTEL","Sanpete","9524","39.13648","-111.50527","160300040402	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"42","45","22","67","2018","2017","9"
"Mt Hood Test Site","651	","Oregon","SNOTEL","Clackamas","5370","45.32097","-121.7158","170800010302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","82",,,"99","101","75","54","56","1","54","13","15",,,,"83","81","28","131","2005","2000","27"
"Mt Pennell","1269	","Utah","SNOTEL","Garfield","9209","37.97793","-110.7933","140700010502	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","16",,,"94","94","73","53","50","-1","33","5","3",,,,"17","17","4","28","2018","2020","7"
"Mt Rose Ski Area","652	","Nevada","SNOTEL","Washoe","8801","39.31573","-119.89473","160501020304	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","82",,,"122","117","71","68","73","12","74","7","17",,,,"67","70","7","149","2012","2017","24"
"Mt. Alyeska","1103	","Alaska","SNOTEL","Anchorage","1540","60.95983","-149.08617","190203020702	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","59",,,"123","140","100","67","76","17","71","5","11",,,,"48","42","7","94","2015","2021","15"
"Mt. Eyak","1073	","Alaska","SNOTEL","Valdez-Cordova","1405","60.55","-145.745","190202010200	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"41","35","2","89","2015","2012","13"
"Mt. Howard","653	","Oregon","SNOTEL","Wallowa","7910","45.26522","-117.17373","170601050102	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"26","26","19","48","2021","2006","18"
"Mt. Ryan","948	","Alaska","SNOTEL","Fairbanks North Star","2800","65.25113","-146.15133","190803060404	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"150","157","80","94","103","12","100","1","11","Highest",,,"22","21","15","33","2019","2022","11"
"Mt. Tebo","1126	","Washington","SNOTEL","Mason","3384","47.46061","-123.41219","171100170101	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","40",,,"118","118","54","45","45","6","100","1","2","2nd Lowest",,,"34","34","28","40","2021","2022","2"
"Muckamuck","1259	","Washington","SNOTEL","Okanogan","4470","48.58526","-119.86624","170200062001	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","18",,,"86","90","69","53","50","-2","14","7","2","2nd Lowest",,,"21","20","15","28","2020","2016","8"
"Mud Flat","654	","Idaho","SNOTEL","Owyhee","5730","42.6004","-116.55925","170501041401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","16",,,"100","100","73","67","80","0","47","11","10",,,,"16","16","1","31","2018","2017","20"
"Mud Ridge","655	","Oregon","SNOTEL","Clackamas","4070","45.25362","-121.73673","170800010302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","52",,,"121","118","68","66","66","8","65","9","16",,,,"43","44","14","75","2015","2008","24"
"Mule Creek","656	","Montana","SNOTEL","Beaverhead","8300","45.40957","-112.95927","100200041303	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","33",,,"94","100","80","55","57","0","50","11","10",,,,"35","33","23","48","2003","2011","21"
"Munson Ridge","950	","Alaska","SNOTEL","Fairbanks North Star","3100","64.85033","-146.20945","190803060602	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","53",,,"177","189","95","108","115","25","100","1","11","Highest",,,"30","28","15","53","2019","2022","11"
"Myrtle Creek","1053	","Idaho","SNOTEL","Boundary","3520","48.72263","-116.46312","170101040701	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","27",,,"169","180","73","100","96","12","94","2","18","2nd Highest",,,"16","15","6","28","2005, 2010","2008","19"
"N Fk Elk Creek","657	","Montana","SNOTEL","Powell","6250","46.8716","-113.27725","170102031204	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"88","92","77","49","52","-2","45","13","9",,,,"26","25","16","46","2003","2012","23"
"Nast Lake","658	","Colorado","SNOTEL","Pitkin","8700","39.29722","-106.60694","140100040504	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","25",,,"104","104","93","36","61","1","56","9","11",,,,"24","24","13","36","2013","2017","19"
"Navajo Whiskey Ck","1138	","New Mexico","SNOTEL","San Juan","9050","36.17728","-108.94691","140802040206	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","22",,,"122","116","73","76","76","3","67","5","8",,,,"18","19","0","32","2018","2010, 2019","13"
"Nenana","2081	","Alaska","SNOTEL","Yukon-Koyukuk","415","64.68582","-148.9113","190803090803	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"164","164","88","105","105","9","100","1","10","Highest",,,"14","14","7","23","2021","2022","10"
"Nevada Ridge","903	","Montana","SNOTEL","Lewis And Clark","7020","46.84234","-112.50787","170102030302	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","26",,,"79","87","90","46","48","-4","18","19","4",,,,"33","30","22","55","2003, 2005","2012","23"
"Never Summer","1031	","Colorado","SNOTEL","Jackson","10280","40.40405","-105.95583","101800010401	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"42","39","30","64","2004","2011","19"
"New Crescent Lake","660	","Oregon","SNOTEL","Klamath","4910","43.51185","-121.97982","170703020205	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","30",,,"103","100","59","60","61","0","53","8","9",,,,"29","30","2","58","2018","2017","16"
"New Fork Lake","661	","Wyoming","SNOTEL","Sublette","8340","43.11265","-109.94947","140401020201	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST","23",,,"85","88","79","55","58","-3","27","12","4",,,,"27","26","14","39","2010","2017","16"
"Nez Perce Camp","662	","Montana","SNOTEL","Ravalli","5650","45.73107","-114.48075","170102050204	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"32","32","23","45","2005, 2010","2006","18"
"Nicks Valley","1279	","Alaska","SNOLITE","Valdez-Cordova","4280","61.16371","-145.64092","190201040202	","January 19, 2022, end of day ","1-20-2022, 06:58 AM MST",,,,,,,,,,,,,,,,"96","100","55","118","2017","2018","5"
